symbol,pct_change
DOGEUSDT,1.9661289601858953
BONKUSDT,1.8536585365853648
LINKUSDT,1.3489208633093557
SOLUSDT,1.319132304084419
LDOUSDT,1.2437600473813486
PEPEUSDT,1.1213047910295684
TIAUSDT,1.0391198044009857
STGUSDT,0.9931719428926246
JUPUSDT,0.9766792904126002
STRKUSDT,0.9700889248181025
FLOKIUSDT,0.965229790501267
CHZUSDT,0.9298818798693197
SUSHIUSDT,0.9206137424949841
ARBUSDT,0.915937309179728
CELOUSDT,0.9132420091324169
SHIBUSDT,0.8892481810832711
CRVUSDT,0.8793804961280913
SPELLUSDT,0.868828141555424
DOTUSDT,0.8540567696558605
ADAUSDT,0.8082026537997635
EIGENUSDT,0.7851534618129834
SEIUSDT,0.7820469228153772
XLMUSDT,0.7819044959508586
XRPUSDT,0.7485920173505548
ALGOUSDT,0.6968641114982536
LTCUSDT,0.6752608962553679
UNIUSDT,0.6533847472150808
SUIUSDT,0.6502334929361069
COMPUSDT,0.6361922714420433
ETHUSDT,0.6331475478650133
GALAUSDT,0.6184291898577575
YFIUSDT,0.6165703275529866
WOOUSDT,0.6153846153846116
POLUSDT,0.6139400505597815
ETCUSDT,0.5902606984751648
AAVEUSDT,0.5781499202551865
JASMYUSDT,0.5722460658082992
ATOMUSDT,0.448430493273553
APEUSDT,0.4455106237148812
SUSDT,0.42735042735041673
XTZUSDT,0.4238485447866633
NEXOUSDT,0.3965107057890655
TRXUSDT,0.3642987249544562
ENAUSDT,0.33660966742964143
NEARUSDT,0.28455284552846005
WBTCUSDT,0.2611275002431318
ZRXUSDT,0.145719489981769
BCHUSDT,0.11602850986243088
DAIUSDT,0.049096622152390516
TUSDUSDT,0.0
USDCUSDT,0.0
FETUSDT,0.0
MKRUSDT,-0.37749203727734404
